2023-06-13 16:22:59,251 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1502, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,251 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1503, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,266 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1504, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,271 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1505, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,291 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1506, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,296 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1507, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,301 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1508, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,312 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1509, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,322 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1510, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,332 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1511, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,342 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1512, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,351 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1513, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,361 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1519, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,372 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1520, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,381 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1521, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,381 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1522, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,412 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1524, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,421 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1525, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,431 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1526, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,442 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1527, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,451 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1528, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,451 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1529, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,461 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1530, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,511 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1534, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,521 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1535, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,537 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1536, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,542 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1537, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,552 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1538, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,562 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1539, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,731 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1552, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,742 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1554, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,751 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1555, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,761 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1557, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,771 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1558, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,771 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1560, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,781 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1561, 22)> установлен цвет заливки blue
2023-06-13 16:22:59,791 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1563, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,101 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1576, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,101 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1578, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,111 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1579, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,122 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1581, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,132 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1582, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,143 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1584, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,152 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1585, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,162 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1587, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,171 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1588, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,181 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1590, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,192 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1591, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,201 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1593, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,212 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1594, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,222 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1596, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,222 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1597, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,231 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1599, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,243 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1600, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,251 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1602, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,262 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1603, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,271 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1605, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,282 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1606, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,292 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1608, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,302 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1609, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,312 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1611, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,312 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1612, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,321 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1614, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,752 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1651, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,762 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1653, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,772 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1654, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,782 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1656, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,792 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1657, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,821 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1660, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,831 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1661, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,845 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1662, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,907 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1666, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,911 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1667, 22)> установлен цвет заливки blue
2023-06-13 16:23:00,921 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1668, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,022 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1672, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,032 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1673, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,042 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1674, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,052 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1675, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,062 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1676, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,101 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1678, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,112 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1679, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,132 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1680, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,142 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1681, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,152 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1682, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,162 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1683, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,371 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1696, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,381 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1697, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,381 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1698, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,391 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1699, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,402 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1700, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,412 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1701, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,421 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1702, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,432 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1703, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,446 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1704, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,452 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1705, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,462 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1706, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,472 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1707, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,492 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1709, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,512 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1717, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,521 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1718, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,532 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1719, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,541 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1720, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,551 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1721, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,561 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1722, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,571 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1723, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,582 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1724, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,591 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1725, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,601 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1726, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,611 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1727, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,622 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1728, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,632 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1729, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,632 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1730, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,652 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1731, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,661 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1732, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,671 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1733, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,682 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1734, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,731 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1738, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,747 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1739, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,751 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1740, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,763 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1741, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,771 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1742, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,781 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1743, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,952 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1756, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,962 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1757, 22)> установлен цвет заливки blue
2023-06-13 16:23:01,971 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1758, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,148 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1774, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,152 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1775, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,162 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1776, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,172 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1777, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,182 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1778, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,192 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1779, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,271 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1788, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,322 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1804, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,332 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1805, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,342 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1806, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,352 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1816, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,362 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1817, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,371 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1818, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,382 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1819, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,392 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1820, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,402 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1821, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,472 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1826, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,502 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1834, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,502 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1835, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,512 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1836, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,541 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1845, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,571 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1849, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,582 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1851, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,661 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1916, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,671 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1918, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,712 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1922, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,722 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1923, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,732 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1924, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,832 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1938, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,842 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1939, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,852 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1940, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,852 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1941, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,862 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1942, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,872 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1943, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,882 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1944, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,891 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1945, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,901 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1946, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,912 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1947, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,922 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1948, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,932 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1949, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,942 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1950, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,952 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1951, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,962 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1952, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,972 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1953, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,982 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1954, 22)> установлен цвет заливки blue
2023-06-13 16:23:02,992 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1955, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,002 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1956, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,012 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1957, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,012 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1958, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,022 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1959, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,032 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1960, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,047 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1961, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,052 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1962, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,062 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1963, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,072 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1964, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,082 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1965, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,092 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1966, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,092 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1967, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,101 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1968, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,112 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1969, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,127 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1970, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,131 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1971, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,146 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1972, 22)> установлен цвет заливки blue
2023-06-13 16:23:03,153 - [INFO] - xlsx - (xlsx.py).set_fill(481) - Для ячейки с координатами <(1973, 22)> установлен цвет заливки blue
